 frequency              r_VOUT                 i_VOUT                
 8.912509381337527e+01 -2.421352793373068e+03  2.818199801922760e+01 
 9.085175756516942e+01 -2.421339975496155e+03  2.872783699509194e+01 
 9.261187281288011e+01 -2.421326656298029e+03  2.928424163450770e+01 
 9.440608762859311e+01 -2.421312816177215e+03  2.985141610073579e+01 
 9.623506263980966e+01 -2.421298434766494e+03  3.042956848077301e+01 
 9.809947127268855e+01 -2.421283490902631e+03  3.101891085949136e+01 
 1.000000000000008e+02 -2.421267962595658e+03  3.161965939512042e+01 
 1.019373485938881e+02 -2.421251826996274e+03  3.223203439605837e+01 
 1.039122303835178e+02 -2.421235060362740e+03  3.285626039906606e+01 
 1.059253725177298e+02 -2.421217638025605e+03  3.349256624882225e+01 
 1.079775162327719e+02 -2.421199534351882e+03  3.414118517890227e+01 
 1.100694171252219e+02 -2.421180722707287e+03  3.480235489416373e+01 
 1.122018454301973e+02 -2.421161175417148e+03  3.547631765457591e+01 
 1.143755863049548e+02 -2.421140863726060e+03  3.616332036051573e+01 
 1.165914401179842e+02 -2.421119757755524e+03  3.686361463952822e+01 
 1.188502227437029e+02 -2.421097826460218e+03  3.757745693459025e+01 
 1.211527658628599e+02 -2.421075037582641e+03  3.830510859389076e+01 
 1.234999172687595e+02 -2.421051357605704e+03  3.904683596213314e+01 
 1.258925411794178e+02 -2.421026751703778e+03  3.980291047339555e+01 
 1.283315185557662e+02 -2.421001183691630e+03  4.057360874555075e+01 
 1.308177474260206e+02 -2.420974615971542e+03  4.135921267627344e+01 
 1.333521432163336e+02 -2.420947009478088e+03  4.216000954063625e+01 
 1.359356390878538e+02 -2.420918323621428e+03  4.297629209034213e+01 
 1.385691862803140e+02 -2.420888516227368e+03  4.380835865455090e+01 
 1.412537544622767e+02 -2.420857543476287e+03  4.465651324238932e+01 
 1.439903320881646e+02 -2.420825359838592e+03  4.552106564708002e+01 
 1.467799267622083e+02 -2.420791918008465e+03  4.640233155176752e+01 
 1.496235656094447e+02 -2.420757168834813e+03  4.730063263701764e+01 
 1.525222956539033e+02 -2.420721061249271e+03  4.821629668999908e+01 
 1.554771842041188e+02 -2.420683542191741e+03  4.914965771537847e+01 
 1.584893192461128e+02 -2.420644556533207e+03  5.010105604793272e+01 
 1.615598098439889e+02 -2.420604046994898e+03  5.107083846685347e+01 
 1.646897865482883e+02 -2.420561954065104e+03  5.205935831180544e+01 
 1.678804018122576e+02 -2.420518215912337e+03  5.306697560069649e+01 
 1.711328304161796e+02 -2.420472768295112e+03  5.409405714917767e+01 
 1.744482698999270e+02 -2.420425544468625e+03  5.514097669189150e+01 
 1.778279410038939e+02 -2.420376475087507e+03  5.620811500543916e+01 
 1.812730881184716e+02 -2.420325488104787e+03  5.729586003307485e+01 
 1.847849797422308e+02 -2.420272508667358e+03  5.840460701114150e+01 
 1.883649089489818e+02 -2.420217459007024e+03  5.953475859720750e+01 
 1.920141938638820e+02 -2.420160258327491e+03  6.068672499991563e+01 
